evID,heatFlow,crustalThick,mantleThick,elevation,strainRate,nAftershocks
13135,0.0613596167467842,15214.4468735173,119337.81020486,-5201.62023738837,412.826769475105,0
13136,0.0745159872836709,24705.5572951316,43437.4912209509,-1059.33446037883,72.0833158825201,0
13137,0.0947193698455328,30043.7455713128,45716.6888695552,18.6173658251036,114.93960733424,0
13138,0.0841649160197174,27444.4734957949,60828.8445451586,-325.568317042298,227.158251546551,0
13139,0.0745430646725411,24220.4858227379,81445.5639142228,-2051.42575262772,334.734346805348,0
13140,0.0766173905302653,26247.627542356,79631.5843189354,-1536.10989394871,336.844470897328,0
13141,0.0784561985490013,21565.9022873589,45433.9464514374,-1879.08657572724,47.5292410460792,0
13142,0.0836820934745459,25495.1032796965,71336.2825315763,-2053.22575239719,255.538709509764,0
13143,0.0872102116417916,27609.5160831633,60206.565986584,-913.461611564823,152.707447847673,0
13144,0.0828810972808431,25676.4141660425,71955.4453506791,-2050.31151659364,198.959495113367,0
13145,0.0500314950668554,13812.8745227446,117029.997687243,-6785.87900676618,14.9467943013795,-1
13146,0.05,14691.1481712681,126840.427029248,-7836.64721857346,15.8052744573947,0
13147,0.095246544090664,26442.1955740016,56119.7550712397,-1358.06501997316,333.567772729126,0
13148,0.0874518952852091,22011.2954294453,75783.1614324068,-2830.24795882865,273.08192294665,0
13149,0.0794553774341836,23941.7751998069,47302.8439003266,-869.478497534092,316.453726544512,1
13150,0.0790640787344242,24191.6441376371,47190.3783274463,-804.417370446047,316.673435403308,4
13151,0.0791588922588068,24081.6238421306,46985.8499305543,-814.390449024487,348.663783511962,1
13152,0.0783874146986135,24530.9631214301,46561.2774854631,-681.048730309044,332.326062040324,0
13153,0.0782869724116984,24626.3033338588,46678.5780886289,-668.0005961985,343.742060241689,0
13154,0.0728808614224707,29213.5887259314,50231.2012026554,105.79943416904,222.970004038301,1
13155,0.0509467735480028,8056.84695081825,95874.1513775068,-7532.7979136278,216.630462793375,0
13156,0.0728538555040129,29257.2535074347,50278.4953516536,109.734279542587,228.222802558568,0
13157,0.0730020202043202,24184.5386390078,39782.5156553308,-1018.39429251424,395.911627834039,0
13158,0.0503332493457985,8561.03205003962,100003.181305243,-8161.61787490402,135.583954217155,0
13159,0.05,7252.30280235278,103887.897037507,-6432.7207862078,10.957954647856,0
13160,0.0843185359493051,27568.6345737516,60998.5468122221,-313.879218639756,228.925785311377,1
13161,0.0529437753493731,7403.6238374352,83359.0468998,-6449.01458095751,297.871391946556,-1
13162,0.0738309216972118,25437.5709200941,39972.8192715159,-787.296090199193,184.981613807322,0
13163,0.0974247814884864,30667.9830814055,42117.1955531616,66.7480225593913,142.850493671317,0
13164,0.0820776498450424,24937.8199534265,40800.6498315583,-813.858807435964,63.0811800144341,-1
13165,0.076732821634861,21888.1316244472,72108.8188574493,-1678.65372809117,357.210964759881,0
13166,0.0636682800119164,9264.70019076126,92216.1764839251,-5262.58242326131,169.124288601109,1
13167,0.0705144084784018,25616.4218348626,97334.0852632617,-2665.1454860423,409.794548552392,1
13168,0.0671571038502427,18434.4153076069,105983.171334392,-4326.09114651041,379.341979351482,0
13169,0.0728621986751383,24007.8406149412,39756.4147642803,-1181.39159524935,442.921622785762,0
13170,0.0824903321467325,28486.458738687,70006.9306613653,-389.900800159966,93.1879051567881,0
13171,0.0705500415712378,22259.1698962468,85231.3452731432,-3340.02100742274,414.011440684257,0
13172,0.0706231785224934,25650.5366104629,97098.8453951082,-2640.23066344205,430.498706283054,0
13173,0.05,7753.45762622499,97413.600664355,-7351.5637793512,6.68164128345957,1
13174,0.0714853666616924,23489.8499087347,86059.4090725436,-2879.21415978848,340.479420386941,0
13175,0.0842677231656397,27562.826692261,61104.7458390312,-316.816958415054,228.27364238315,0
13176,0.107015533574891,26590.262636283,38955.8118397612,-361.841502312571,218.50926656449,1
13177,0.0611875108932427,16848.7814477397,117908.88717823,-5223.87158115398,383.04704881097,0
13178,0.0712055868724088,23334.8057672415,88590.3815674986,-2777.52246966352,412.060548647481,1
13179,0.0524116766802873,9284.82159380168,106810.389615666,-7818.48475485718,181.718526101731,0
13180,0.0879420044742568,27317.9513895173,62184.0226013855,-1421.71410502994,204.192849962267,1
13181,0.0924436718129113,29354.9984638623,49794.4582838179,-209.086195989487,128.100888770376,0
13182,0.0758747929946363,28071.5630323704,88457.6177930679,-1275.08389255175,118.251747198708,0
13183,0.0901066280826072,28694.3901060185,53682.2440823702,-389.00138176664,155.687186873739,1
13184,0.0623038864941165,14198.5552861303,120115.743129944,-5342.33877949413,435.070951682311,-1
13185,0.0917773751660479,29239.7861773709,50434.1258102726,-177.543259758139,146.756137259869,0
13186,0.0757857362952951,26797.2234171695,48647.3984960149,-319.279526682065,182.386309526541,0
13187,0.0763703646589495,22980.4891290156,86293.459153893,-3107.34206017878,178.34719623494,0
13188,0.0872851482611268,17252.6080445984,85457.6855102543,-3360.2371613544,262.818379640115,-1
13189,0.0811695658155809,28597.7375122281,73974.6317045728,-459.354258778039,156.261907024403,0
13190,0.101877750674549,25739.8208261887,44402.3732778817,-408.954523423206,171.845055747965,1
13191,0.0747726978256391,25050.8433366182,43705.5900865236,-869.45764901312,60.036436003813,0
13192,0.06725620506898,24527.2637951664,104144.622126517,-3425.56439241941,406.381209392113,0
13193,0.05,6825.58754584398,91941.4288287734,-7595.64385910376,42.2263997866743,0
13194,0.0739483589370029,24316.0903301381,42040.4514148487,-1416.07734299417,79.1825671265689,0
13195,0.067590558427965,25268.4283495453,105655.057919221,-3215.6063525993,321.402895981182,0
13196,0.0787696403817867,24336.830991989,46905.1035553927,-750.447523948151,341.187885400797,0
13197,0.0884045828755917,24357.2754973133,68379.4048506945,-2076.18369345736,349.945225430531,0
13198,0.0728290335052452,22798.0701997004,40898.3099045163,-2246.09619224162,96.0832468918562,1
13199,0.0728772945666599,22885.2031688894,40900.9335042869,-2206.65071716284,95.1164807983327,0
13200,0.0739231302196293,24910.1123467628,83729.8008507742,-2256.48321357722,400.863023886952,0
13201,0.103108666880107,25110.1259042865,51519.0179498843,-1589.8055291175,188.704502741014,0
13202,0.0894527837523599,28406.4923393863,55430.6592220541,-556.097966814306,150.107669248374,1
13203,0.091706488237308,29137.1182221849,51081.704504273,-276.600800902541,134.267398239766,0
13204,0.0747279996872327,28000.5431249027,91951.0875299468,-1477.262926236,217.010681449427,0
13205,0.0717843350924026,23507.8645920768,87317.040903014,-2654.18831446457,417.219040847608,0
13206,0.0714189753116728,24830.3237614096,91622.4839035005,-2682.182867099,241.12005216618,2
13207,0.0769572294889434,14435.9318340838,43563.3784517116,-5121.89350150282,365.884249204356,0
13208,0.05,8154.11220053417,100826.297364153,-7706.50485022465,5.4735216954262,0
13209,0.0779268565385925,30900.6847760284,93060.3966661597,-576.417653065334,122.917852308577,1
13210,0.0882595432472028,27443.975427123,61423.3200264804,-1356.1881936003,202.780071832152,1
13211,0.101739262121119,25773.6017220205,44484.9948803821,-391.246335830867,178.381382233544,1
13212,0.0709407115544944,20670.4685010291,39253.9575164547,-1822.70499645253,793.922443069912,-1
13213,0.0715629777182869,25063.7915467449,91972.0318024599,-2609.72853489625,375.829151859417,0
13214,0.0885052946664192,22273.6342910955,74058.2018635941,-2738.34925952577,267.620418122262,1
13215,0.0839380101876251,27384.1466299392,61150.0162258251,-342.577316101871,224.965620438086,0
13216,0.05,8516.97171765104,100085.611239615,-8197.32273760611,84.776002343526,0
13217,0.0974385099842252,30618.9821871651,42433.3238783775,7.90291212357272,146.878566173189,0
13218,0.05,7309.86958581358,100835.609777243,-6640.31228981229,10.0006338598233,1
13219,0.0742625850616719,27599.0162410825,92060.6000540972,-1637.43595460823,211.695179262369,1
13220,0.0968605165985972,22662.8485425917,56586.3516893267,-1279.46257777947,271.13604864018,-1
13221,0.05,7568.56718707528,99920.1530607076,-7007.36034635606,8.27028255581321,0
13222,0.0714003861083897,24781.038953817,91510.1520984122,-2695.54917918035,237.682967104366,2
13223,0.0596089614010903,8334.03080079831,89710.667515618,-5686.57464918385,170.176570246306,0
13224,0.0742280439930515,27465.0617488366,91703.119961655,-1671.1547017387,203.228273130472,1
13225,0.0668025911701347,23370.019579323,101562.879226983,-3742.21232864123,463.177076314021,1
13226,0.0788301203010562,24256.3665122805,46726.4590271731,-755.605306984846,342.145612644725,0
13227,0.095193779735082,27679.6208594164,42551.2513122706,-1005.43253605006,952.040899764914,-1
13228,0.0720358586134751,24543.7354406983,88603.1835296987,-2641.50459638859,228.920027781593,0
13229,0.0805829198683547,13587.3740085042,44821.5273077634,-5080.23335763945,39.0190904117569,0
13230,0.0623670364037084,12051.217633567,105755.6552214,-4951.94489807768,246.383788320844,0
13231,0.106711722513389,26553.9576365605,39220.386395739,-357.050618296336,221.253867238359,0
13232,0.108669654724916,29460.6787001523,33779.2915841308,-107.177731116923,92.8240946223481,0
13233,0.05,7755.38822068791,97328.3336150494,-7357.7699950943,7.14345387724001,0
13234,0.104553191092244,30385.5407428344,36164.418722757,-2.23033586235598,172.197578015632,0
13235,0.087093431510183,28108.604421008,56990.126072614,-319.712741630418,197.500515414453,1
13236,0.0730071467287303,20391.6738466369,40348.7881655611,-1685.00746178738,257.893787065972,-1
13237,0.0950859123854265,27736.0866490449,42648.0877083121,-992.400204218916,972.003819329046,-1
13238,0.0819855292040177,25270.1428373281,74426.7700386498,-2292.7069167676,207.163399373777,0
13239,0.114831926426178,28357.6140150307,31023.897857121,-435.688030534134,115.512033946987,1
13240,0.114860156047208,28281.1169910048,31100.4097581855,-446.025887466603,111.810823427989,0
13241,0.0823606445091541,25627.4005350968,72192.418206107,-1979.25230792934,187.645855845693,0
13242,0.100139041220937,23644.0845475133,51743.3296911489,-1061.59552610202,249.12667590989,0
13243,0.0706802335479396,20404.4790770464,39584.2258980229,-2565.78899789277,670.178081241276,0
13244,0.05,8209.12269424311,103588.744225669,-7664.03844761611,6.33612703594449,0
13245,0.101718513266258,25789.3980267597,44482.1620252826,-387.971710821219,178.960800968093,0
13246,0.0699330367616292,19612.23068324,39089.5195169188,-2113.73425543375,934.435533530075,1
13247,0.0674750473085694,15722.6394567015,38508.2277331039,-3775.17840253285,274.171733578216,0
13248,0.106733862180552,26676.9962599757,39032.8183035309,-344.753563167831,200.796153498669,0
13249,0.0879611237131337,27778.3954306003,59235.4480913448,-904.792117087588,143.116160879967,0
13250,0.0777946770461194,25447.1349324322,73842.6440646163,-1392.15390219053,128.359924066629,0
13251,0.0703901414173237,22706.7370845623,91062.5513438033,-2900.44375712732,299.782355946159,0
13252,0.0977763553891544,10016.9549600871,51226.0138818313,-4762.69048259185,514.139369905217,0
13253,0.0505411529860302,10011.144253803,113716.786277538,-8234.53768792127,241.385530408535,1
13254,0.11365903896572,28088.4082542195,32185.8768412531,-392.629190216718,135.556924754371,0
13255,0.0779296807566377,30926.5921541393,93172.2785582171,-575.580555098171,102.956748673359,0
13256,0.05,8639.24848538301,108918.259544844,-7902.54532318137,7.3739063712508,0
13257,0.0834238094951733,19924.1394299488,85164.0710992632,-3493.01254500967,280.793841808259,1
13258,0.0654581217496618,18479.3477879966,109073.743084584,-4621.05247882516,368.307353264577,0
13259,0.0924032250136217,27254.0047644745,56563.7476907653,-1122.51273022943,332.620942660522,0
13260,0.0513157597277661,7140.00320959215,87124.1256653811,-7211.24085062036,185.670745773932,-1
13261,0.0954396636444273,14308.8513545698,59228.710777341,-3136.07380250459,185.490806389269,0
13262,0.0519458716765065,7442.1290891628,86657.4397934106,-6757.73675221371,182.360579481599,-1
13263,0.0528867388538406,18014.0552542495,128617.7822453,-6702.14047671352,305.019175456631,1
13264,0.0602347629618091,12640.6638713173,108079.400066425,-5303.42140781364,262.675043378676,1
13265,0.0605704229940753,12760.9599212431,107929.218620905,-5200.71796970315,261.069624546313,0
13266,0.05,13940.2750743464,126480.914044721,-6665.31514901319,12.3585939499884,0
13267,0.113151641914014,28091.4699767179,32538.7106145885,-377.937325481702,130.322516316977,2
13268,0.0730377786563121,29019.4402625008,49948.3928862705,86.56293423983,194.166479966573,0
13269,0.0536366689152635,18213.8778188615,127010.913862248,-6539.09408746438,313.689298673781,0
13270,0.0871919293845012,28063.1189604197,57296.2949010697,-395.192557176006,195.51853296374,0
13271,0.0790645853094556,26270.235134606,71724.0824415192,-1131.69832636493,325.988850837017,0
13272,0.0742984431116601,27491.2803389266,91565.3930738999,-1654.16165299507,195.782667951875,0
13273,0.0611114950318988,18433.8694872803,102473.537331182,-5667.97660088175,471.184156512721,0
13274,0.0905357545325186,27653.1681818461,57437.8945504568,-1049.32711716495,343.684655435587,2
13275,0.109282649812137,26737.7931248384,40974.5462707708,-994.226548461475,165.60054653148,0
13276,0.0589746834836086,8615.23160233426,92287.2893847617,-6108.43155884142,176.122405300472,0
13277,0.0793221864615525,23484.7503389182,80567.6421436635,-2641.16787615373,332.323290492159,1
13278,0.0726043322629659,23621.8734633264,39697.8777063781,-1267.03560555662,450.482333410231,0
13279,0.0799056206079641,28427.3916870303,76551.3282723194,-542.190493505523,191.113354913829,0
13280,0.0716732171603705,22271.0247732925,39493.92040434,-1729.45603858289,568.604779092646,0
13281,0.0635701333392334,10187.3208337445,100150.35725129,-5093.19367771157,191.526909035308,0
13282,0.0907167166238105,27715.5158204562,57067.6424295538,-1023.24710613973,340.345346069221,0
13283,0.0528400396815882,14307.9389507948,115279.261717843,-7917.12274372099,424.37285905779,0
13284,0.0736204822620318,23929.7115713959,41580.5638626625,-1649.37529019307,92.0615259181784,2
13285,0.0734999525388334,23693.302334141,41614.4336769046,-1751.06029609359,94.959993569107,0
13286,0.0736612168699478,23996.1563682171,41598.0441091206,-1617.27931036587,91.2918021744662,0
13287,0.0832940790114855,19157.4166061579,80418.1461434296,-2760.99380082557,308.092737122323,-1
13288,0.0986982957500081,30087.3652328667,42660.3347305733,-351.491691140197,266.78400326827,0
13289,0.0821140968002234,20997.0885608359,83650.6344912306,-3195.6535960613,307.209519655774,0
13290,0.0805639896597331,28561.5671298324,75392.4278969948,-493.495283084756,126.662408402738,1
13291,0.107011056298214,26591.3978515353,38957.3761861952,-361.595455005321,218.317123475082,1
13292,0.0758512451301947,26803.4593795533,82132.0011332899,-1101.46299360701,162.390980611794,0
13293,0.0503335938858444,12534.7964341083,133229.757655442,-6621.66091665425,137.913722433175,-1
13294,0.063820200686045,17221.0600240116,112849.498059983,-4801.93888666929,394.097119495003,1
13295,0.0657664322618381,10464.6930293667,100990.619895498,-4535.26809634838,206.655411034797,1
13296,0.0638904171037457,17199.5306844816,112733.803866944,-4788.18467307183,395.583671284044,0
13297,0.0712578500207427,22455.8846117721,83669.8016372227,-3189.80420469956,410.180071669234,0
13298,0.0659488902506271,10473.9547781132,100763.187548572,-4491.89068629615,204.62959780628,0
13299,0.0947861084668323,27824.933798567,42966.9238869359,-962.575274048352,658.51952571737,-1
13300,0.0949296283489878,27650.7018978812,43277.9304816965,-989.475027902072,1088.36332770233,-1
